index_data,temperature,pressure,mass_ratio
6272,1.0,0.3448275862068965,0.011538461538461539
17287,0.993421052631579,0.7586206896551725,0.05817307692307693
43984,0.48026315789473684,0.5862068965517242,0.4562500000000001
7551,0.35526315789473684,0.6551724137931035,0.011538461538461539
21682,0.7171052631578948,0.7241379310344828,0.726923076923077
27316,0.5394736842105263,0.9655172413793104,0.10288461538461541
18797,0.861842105263158,0.06896551724137931,0.726923076923077
12332,0.6052631578947368,0.6896551724137931,0.029807692307692313
45437,0.9802631578947368,0.896551724137931,0.4562500000000001
32299,0.10526315789473684,0.034482758620689655,0.17355769230769236
13284,0.8289473684210527,0.896551724137931,0.029807692307692313
42997,0.02631578947368421,0.3793103448275862,0.4562500000000001
37909,0.7763157894736842,0.24137931034482757,0.28365384615384626
44901,0.47368421052631576,0.7931034482758621,0.4562500000000001
17972,0.4671052631578947,0.9310344827586207,0.05817307692307693
43549,0.6381578947368421,0.4827586206896552,0.4562500000000001
336,0.19736842105263158,0.06896551724137931,0.0
40376,0.9013157894736842,0.7931034482758621,0.28365384615384626
7402,0.381578947368421,0.6206896551724138,0.011538461538461539
11438,0.7631578947368421,0.4827586206896552,0.029807692307692313
24063,0.2763157894736842,0.24137931034482757,0.10288461538461541
35397,0.35526315789473684,0.7241379310344828,0.17355769230769236
43420,0.7960526315789473,0.44827586206896547,0.4562500000000001
24638,0.03289473684210526,0.3793103448275862,0.10288461538461541
26306,0.9407894736842105,0.7241379310344828,0.10288461538461541
31290,0.5131578947368421,0.8275862068965517,1.0000000000000002
5480,0.8223684210526316,0.1724137931034483,0.011538461538461539
26365,0.3223684210526315,0.7586206896551725,0.10288461538461541
23385,0.8486842105263158,0.06896551724137931,0.10288461538461541
32958,0.41447368421052627,0.1724137931034483,0.17355769230769236
21464,0.28947368421052627,0.6896551724137931,0.726923076923077
559,0.6578947368421053,0.10344827586206896,0.0
3827,0.013157894736842105,0.8620689655172414,0.0
39557,0.5460526315789473,0.6206896551724138,0.28365384615384626
5432,0.5065789473684211,0.1724137931034483,0.011538461538461539
41921,1.0,0.10344827586206896,0.4562500000000001
44684,0.05263157894736842,0.7586206896551725,0.4562500000000001
22807,0.06578947368421054,1.0,0.726923076923077
19073,0.6644736842105263,0.13793103448275862,0.726923076923077
23107,0.02631578947368421,0.034482758620689655,0.10288461538461541
22757,0.743421052631579,0.9655172413793104,0.726923076923077
8165,0.3684210526315789,0.7931034482758621,0.011538461538461539
19897,0.046052631578947366,0.3448275862068965,0.726923076923077
41670,0.35526315789473684,0.06896551724137931,0.4562500000000001
9338,0.03289473684210526,0.034482758620689655,0.029807692307692313
1936,0.6578947368421053,0.41379310344827586,0.0
4352,0.4473684210526315,0.9655172413793104,0.0
7505,0.05263157894736842,0.6551724137931035,0.011538461538461539
33660,0.0,0.3448275862068965,0.17355769230769236
41690,0.48684210526315785,0.06896551724137931,0.4562500000000001
41686,0.4605263157894737,0.06896551724137931,0.4562500000000001
20643,0.9276315789473685,0.4827586206896552,0.726923076923077
41878,0.7171052631578948,0.10344827586206896,0.4562500000000001
17392,0.6776315789473685,0.7931034482758621,0.05817307692307693
40581,0.2368421052631579,0.8620689655172414,0.28365384615384626
13361,0.3289473684210526,0.9310344827586207,0.029807692307692313
13530,0.43421052631578944,0.9655172413793104,0.029807692307692313
12801,0.6710526315789473,0.7931034482758621,0.029807692307692313
40934,0.5460526315789473,0.9310344827586207,0.28365384615384626
18969,0.9868421052631579,0.10344827586206896,0.726923076923077
2802,0.3157894736842105,0.6206896551724138,0.0
45860,0.743421052631579,1.0,0.4562500000000001
8781,0.3947368421052631,0.9310344827586207,0.011538461538461539
38998,0.8947368421052632,0.4827586206896552,0.28365384615384626
6723,0.9473684210526316,0.44827586206896547,0.011538461538461539
26228,0.4276315789473684,0.7241379310344828,0.10288461538461541
7476,0.868421052631579,0.6206896551724138,0.011538461538461539
32563,0.8355263157894737,0.06896551724137931,0.17355769230769236
21401,0.881578947368421,0.6551724137931035,0.726923076923077
11614,0.9144736842105263,0.5172413793103449,0.029807692307692313
33621,0.75,0.3103448275862069,0.17355769230769236
32665,0.49999999999999994,0.10344827586206896,0.17355769230769236
8688,0.7894736842105263,0.896551724137931,0.011538461538461539
40919,0.4473684210526315,0.9310344827586207,0.28365384615384626
7893,0.5921052631578948,0.7241379310344828,0.011538461538461539
41120,0.7631578947368421,0.9655172413793104,0.28365384615384626
10444,0.2631578947368421,0.27586206896551724,0.029807692307692313
8523,0.7105263157894737,0.8620689655172414,0.011538461538461539
20598,0.6315789473684211,0.4827586206896552,0.726923076923077
28761,0.9868421052631579,0.24137931034482757,1.0000000000000002
41109,0.6907894736842105,0.9655172413793104,0.28365384615384626
35025,0.9276315789473685,0.6206896551724138,0.17355769230769236
865,0.6578947368421053,0.1724137931034483,0.0
23078,0.8421052631578948,0.0,0.10288461538461541
5503,0.9736842105263158,0.1724137931034483,0.011538461538461539
26726,0.6842105263157895,0.8275862068965517,0.10288461538461541
3394,0.18421052631578946,0.7586206896551725,0.0
30555,0.7105263157894737,0.6551724137931035,1.0000000000000002
29725,0.28289473684210525,0.4827586206896552,1.0000000000000002
35681,0.2105263157894737,0.7931034482758621,0.17355769230769236
27593,0.34868421052631576,0.0,1.0000000000000002
17273,0.9013157894736842,0.7586206896551725,0.05817307692307693
1093,0.14473684210526316,0.24137931034482757,0.0
31794,0.8092105263157895,0.9310344827586207,1.0000000000000002
7421,0.5065789473684211,0.6206896551724138,0.011538461538461539
33113,0.4276315789473684,0.2068965517241379,0.17355769230769236
45269,0.881578947368421,0.8620689655172414,0.4562500000000001
24027,0.039473684210526314,0.24137931034482757,0.10288461538461541
15688,0.5394736842105263,0.41379310344827586,0.05817307692307693
41501,0.25,0.034482758620689655,0.4562500000000001
31430,0.4276315789473684,0.8620689655172414,1.0000000000000002
3562,0.28289473684210525,0.7931034482758621,0.0
6003,0.2368421052631579,0.3103448275862069,0.011538461538461539
18960,0.9276315789473685,0.10344827586206896,0.726923076923077
33015,0.7894736842105263,0.1724137931034483,0.17355769230769236
5053,0.02631578947368421,0.10344827586206896,0.011538461538461539
4541,0.6842105263157895,1.0,0.0
8046,0.5921052631578948,0.7586206896551725,0.011538461538461539
24466,0.9144736842105263,0.3103448275862069,0.10288461538461541
29368,0.9539473684210527,0.3793103448275862,1.0000000000000002
32377,0.618421052631579,0.034482758620689655,0.17355769230769236
2139,0.9868421052631579,0.44827586206896547,0.0
30690,0.5921052631578948,0.6896551724137931,1.0000000000000002
6455,0.19078947368421054,0.41379310344827586,0.011538461538461539
38791,0.5394736842105263,0.44827586206896547,0.28365384615384626
15581,0.8421052631578948,0.3793103448275862,0.05817307692307693
6462,0.2368421052631579,0.41379310344827586,0.011538461538461539
19430,1.0,0.2068965517241379,0.726923076923077
21690,0.7697368421052632,0.7241379310344828,0.726923076923077
14710,0.14473684210526316,0.2068965517241379,0.05817307692307693
24782,0.9802631578947368,0.3793103448275862,0.10288461538461541
2316,0.13815789473684212,0.5172413793103449,0.0
17084,0.6644736842105263,0.7241379310344828,0.05817307692307693
45703,0.7171052631578948,0.9655172413793104,0.4562500000000001
31306,0.618421052631579,0.8275862068965517,1.0000000000000002
41685,0.4539473684210526,0.06896551724137931,0.4562500000000001
22481,0.9407894736842105,0.896551724137931,0.726923076923077
7771,0.7960526315789473,0.6896551724137931,0.011538461538461539
22904,0.7039473684210527,1.0,0.726923076923077
29401,0.16447368421052633,0.41379310344827586,1.0000000000000002
45577,0.8947368421052632,0.9310344827586207,0.4562500000000001
8547,0.868421052631579,0.8620689655172414,0.011538461538461539
33964,0.993421052631579,0.3793103448275862,0.17355769230769236
20795,0.9210526315789473,0.5172413793103449,0.726923076923077
35989,0.2236842105263158,0.8620689655172414,0.17355769230769236
45680,0.5657894736842105,0.9655172413793104,0.4562500000000001
538,0.5197368421052632,0.10344827586206896,0.0
29408,0.2105263157894737,0.41379310344827586,1.0000000000000002
29624,0.625,0.44827586206896547,1.0000000000000002
2073,0.5526315789473685,0.44827586206896547,0.0
5761,0.6578947368421053,0.24137931034482757,0.011538461538461539
36800,0.5263157894736842,0.0,0.28365384615384626
30421,0.8355263157894737,0.6206896551724138,1.0000000000000002
22060,0.18421052631578946,0.8275862068965517,0.726923076923077
17069,0.5657894736842105,0.7241379310344828,0.05817307692307693
2956,0.3223684210526315,0.6551724137931035,0.0
41551,0.5789473684210527,0.034482758620689655,0.4562500000000001
15268,0.7960526315789473,0.3103448275862069,0.05817307692307693
21528,0.7105263157894737,0.6896551724137931,0.726923076923077
43997,0.5657894736842105,0.5862068965517242,0.4562500000000001
14406,0.15789473684210525,0.13793103448275862,0.05817307692307693
37380,0.3157894736842105,0.13793103448275862,0.28365384615384626
44073,0.05921052631578947,0.6206896551724138,0.4562500000000001
41297,0.9210526315789473,1.0,0.28365384615384626
1458,0.5328947368421053,0.3103448275862069,0.0
10452,0.3157894736842105,0.27586206896551724,0.029807692307692313
37609,0.8157894736842105,0.1724137931034483,0.28365384615384626
37837,0.3026315789473684,0.24137931034482757,0.28365384615384626
2685,0.5526315789473685,0.5862068965517242,0.0
35090,0.34868421052631576,0.6551724137931035,0.17355769230769236
39005,0.9407894736842105,0.4827586206896552,0.28365384615384626
15943,0.20394736842105263,0.4827586206896552,0.05817307692307693
25593,0.2763157894736842,0.5862068965517242,0.10288461538461541
8237,0.8421052631578948,0.7931034482758621,0.011538461538461539
33759,0.6513157894736842,0.3448275862068965,0.17355769230769236
10270,0.125,0.24137931034482757,0.029807692307692313
40006,0.48026315789473684,0.7241379310344828,0.28365384615384626
33727,0.4407894736842105,0.3448275862068965,0.17355769230769236
6492,0.43421052631578944,0.41379310344827586,0.011538461538461539
33367,0.08552631578947367,0.27586206896551724,0.17355769230769236
39206,0.25,0.5517241379310345,0.28365384615384626
8366,0.6842105263157895,0.8275862068965517,0.011538461538461539
17769,0.13815789473684212,0.896551724137931,0.05817307692307693
15648,0.2763157894736842,0.41379310344827586,0.05817307692307693
11680,0.3421052631578947,0.5517241379310345,0.029807692307692313
22693,0.3223684210526315,0.9655172413793104,0.726923076923077
18775,0.7171052631578948,0.06896551724137931,0.726923076923077
23421,0.07894736842105263,0.10344827586206896,0.10288461538461541
8320,0.381578947368421,0.8275862068965517,0.011538461538461539
21769,0.28289473684210525,0.7586206896551725,0.726923076923077
42589,0.36184210526315785,0.27586206896551724,0.4562500000000001
1965,0.8486842105263158,0.41379310344827586,0.0
13548,0.5526315789473685,0.9655172413793104,0.029807692307692313
38228,0.861842105263158,0.3103448275862069,0.28365384615384626
23929,0.4013157894736842,0.2068965517241379,0.10288461538461541
22815,0.11842105263157895,1.0,0.726923076923077
28962,0.29605263157894735,0.3103448275862069,1.0000000000000002
30329,0.23026315789473684,0.6206896551724138,1.0000000000000002
2439,0.9473684210526316,0.5172413793103449,0.0
15987,0.4934210526315789,0.4827586206896552,0.05817307692307693
1153,0.5394736842105263,0.24137931034482757,0.0
26707,0.5592105263157895,0.8275862068965517,0.10288461538461541
27600,0.3947368421052631,0.0,1.0000000000000002
1293,0.4539473684210526,0.27586206896551724,0.0
144,0.9473684210526316,0.0,0.0
4035,0.37499999999999994,0.896551724137931,0.0
8192,0.5460526315789473,0.7931034482758621,0.011538461538461539
27720,0.17763157894736842,0.034482758620689655,1.0000000000000002
40088,0.013157894736842105,0.7586206896551725,0.28365384615384626
17397,0.7105263157894737,0.7931034482758621,0.05817307692307693
1155,0.5526315789473685,0.24137931034482757,0.0
32526,0.5921052631578948,0.06896551724137931,0.17355769230769236
44332,0.756578947368421,0.6551724137931035,0.4562500000000001
8853,0.868421052631579,0.9310344827586207,0.011538461538461539
22433,0.625,0.896551724137931,0.726923076923077
558,0.6513157894736842,0.10344827586206896,0.0
36843,0.8092105263157895,0.0,0.28365384615384626
12887,0.23026315789473684,0.8275862068965517,0.029807692307692313
4978,0.5394736842105263,0.06896551724137931,0.011538461538461539
3763,0.5986842105263158,0.8275862068965517,0.0
13507,0.28289473684210525,0.9655172413793104,0.029807692307692313
37328,0.9802631578947368,0.10344827586206896,0.28365384615384626
15424,0.8157894736842105,0.3448275862068965,0.05817307692307693
40125,0.256578947368421,0.7586206896551725,0.28365384615384626
24278,0.6842105263157895,0.27586206896551724,0.10288461538461541
26654,0.2105263157894737,0.8275862068965517,0.10288461538461541
28951,0.2236842105263158,0.3103448275862069,1.0000000000000002
36433,0.125,0.9655172413793104,0.17355769230769236
23405,0.9802631578947368,0.06896551724137931,0.10288461538461541
36940,0.4407894736842105,0.034482758620689655,0.28365384615384626
45708,0.75,0.9655172413793104,0.4562500000000001
40089,0.019736842105263157,0.7586206896551725,0.28365384615384626
38855,0.9605263157894737,0.44827586206896547,0.28365384615384626
22151,0.7828947368421053,0.8275862068965517,0.726923076923077
16198,0.875,0.5172413793103449,0.05817307692307693
14006,0.5460526315789473,0.034482758620689655,0.05817307692307693
21081,0.7894736842105263,0.5862068965517242,0.726923076923077
14959,0.7763157894736842,0.24137931034482757,0.05817307692307693
2489,0.2697368421052631,0.5517241379310345,0.0
12052,0.7763157894736842,0.6206896551724138,0.029807692307692313
44794,0.7763157894736842,0.7586206896551725,0.4562500000000001
40772,0.48684210526315785,0.896551724137931,0.28365384615384626
34525,0.6578947368421053,0.5172413793103449,0.17355769230769236
2570,0.8026315789473685,0.5517241379310345,0.0
28397,0.6052631578947368,0.1724137931034483,1.0000000000000002
25778,0.48684210526315785,0.6206896551724138,0.10288461538461541
13492,0.18421052631578946,0.9655172413793104,0.029807692307692313
12384,0.9473684210526316,0.6896551724137931,0.029807692307692313
36630,0.41447368421052627,1.0,0.17355769230769236
44536,0.08552631578947367,0.7241379310344828,0.4562500000000001
9209,0.19078947368421054,0.0,0.029807692307692313
34075,0.7171052631578948,0.41379310344827586,0.17355769230769236
